13283,2903.1,27.0,57.5,40.90943310999022,Coconut
12885,2996.6,27.0,56.0,36.40822662010089,Coconut
11841,3522.8,27.2,58.0,40.469554936238495,Coconut
10922,3729.8,27.0,54.0,55.59787584691447,Coconut
10723,2746.2,27.0,51.0,63.70045696167117,Coconut
10910,3360.0,27.2,60.0,42.10082493125573,Coconut
10912,3605.4,27.1,54.0,44.32551319648094,Coconut
10505,3512.4,26.8,55.5,43.97715373631604,Coconut
10318,3296.0,37.0,55.0,43.79530916844349,Coconut
9283,3550.0,38.0,52.5,46.10578476785521,Coconut
8982,3654.0,39.0,57.5,43.5938543754175,Coconut
8239,233.0,40.0,56.0,46.0031557227819,Coconut
6949,234.0,41.0,58.0,44.21355590732479,Coconut
6824,3105.0,42.0,54.0,50.501172332942545,Coconut
6441,236.0,43.0,51.0,54.92935879521814,Coconut
4877,2903.1,27.0,57.0,35.67767069920033,Coconut
5019,2996.6,27.0,57.0,35.680414425184296,Coconut
5294,3522.8,27.2,56.6,167.40838685304118,Coconut
7028,3729.8,27.0,59.5,245.62037564029598,Coconut
7714,2746.2,27.0,53.5,157.5084262380088,Coconut
1,3360.0,27.2,57.0,60.0,Coconut
15,3605.4,27.1,55.0,72.0,Coconut
6,3512.4,26.8,58.0,63.33333333333333,Coconut
17,3296.0,37.0,50.0,58.82352941176471,Coconut
21,3550.0,38.0,52.0,41.904761904761905,Coconut
15,3654.0,39.0,57.0,74.66666666666667,Coconut
1,233.0,40.0,57.0,60.0,Coconut
14179,234.0,41.0,56.6,85.37696593553845,Coconut
14876,3105.0,42.0,59.5,85.37778972842162,Coconut
16224,2903.1,27.0,52.5,160.41913214990137,Coconut
17587,2996.6,27.0,57.5,196.13919372263604,Coconut
3147,3522.8,27.2,56.0,17.686685732443596,Coconut
1298,3729.8,27.0,58.0,15.0231124807396,Coconut
917,2746.2,27.0,54.0,17.579062159214832,Coconut
391,3360.0,27.2,51.0,20.204603580562654,Coconut
111,3605.4,27.1,60.0,21.8018018018018,Coconut
2688,3512.4,26.8,54.0,29.471726190476193,Coconut
1998,3296.0,37.0,55.5,31.41141141141141,Coconut
2035,3550.0,38.0,55.0,39.45945945945946,Coconut
2090,3654.0,39.0,52.5,42.86124401913875,Coconut
1865,233.0,40.0,57.5,30.25201072386059,Coconut
1468,234.0,41.0,56.0,5.354223433242506,Coconut
177,3105.0,42.0,58.0,5.8757062146892665,Coconut
201,236.0,43.0,54.0,6.069651741293532,Coconut
243,3654.0,129.0,52.0,5.102880658436214,Cocoa
74,3105.0,132.0,57.0,6.756756756756756,Cocoa
